Canopy,Longitude,Latitude
0,-97.213365,49.882316
0,-97.316807,49.884244
0,-97.147236,49.841323
0,-97.139964,49.821136
0,-97.099721,49.778866
0,-97.183433,49.783857
0,-97.144013,49.87799
0,-97.239667,49.867403
0,-97.199917,49.859161
0,-97.166483,49.945587
0,-97.11424,49.929619
0,-97.195985,49.726259
0,-97.145704,49.983215
0,-97.029522,49.87746
0,-97.086731,49.772069
0,-97.15293,49.982017
0,-97.275818,49.828021
0,-97.272037,49.833981
0,-97.236148,49.853581
0,-97.077142,49.888632
1,-97.111811,49.806918
0,-97.248621,49.887836
0,-97.328894,49.823169
0,-97.117693,49.80767
0,-97.291938,49.834909
1,-97.130925,49.904511
0,-97.336128,49.892318
0,-97.159011,49.808981
0,-97.157802,49.969336
0,-97.207077,49.912904
0,-97.039356,49.928683
0,-97.288684,49.868738
0,-97.08947,49.954715
0,-97.141729,49.906357
0,-97.222115,49.84604
0,-97.325247,49.81374
1,-97.189308,49.885795
0,-97.150043,49.950022
0,-97.315754,49.825457
0,-97.158475,49.950469
0,-97.039456,49.883489
0,-97.149809,49.880897
0,-97.086309,49.823866
0,-97.067902,49.917242
1,-97.127895,49.832266
0,-97.184116,49.912837
0,-97.251188,49.915672
0,-97.197279,49.737873
0,-97.254452,49.857228
0,-97.309571,49.88342
0,-97.073896,49.829138
0,-97.137097,49.783391
0,-97.069977,49.908746
0,-97.149487,49.925401
1,-97.105801,49.773318
1,-97.169643,49.882656
0,-97.264763,49.920126
0,-97.279874,49.896979
1,-97.256976,49.876212
0,-97.046523,49.860167
0,-97.101687,49.96925
0,-97.211848,49.752574
0,-97.171593,49.798313
0,-97.155166,49.858552
0,-97.131057,49.82497
0,-97.285535,49.832323
1,-97.05713,49.851447
0,-97.117802,49.913208
1,-97.161664,49.926564
0,-97.115105,49.805859
0,-97.251351,49.915347
0,-97.26144,49.908083
1,-97.157464,49.983861
0,-97.306073,49.837878
0,-97.111572,49.947742
0,-97.070006,49.791809
0,-97.064457,49.837105
0,-97.1625,49.835657
1,-97.164376,49.8743
0,-97.149678,49.968927
0,-97.233445,49.909691
0,-97.182164,49.910718
1,-97.279589,49.871142
0,-97.13142,49.863568
0,-97.052362,49.897015
1,-97.160669,49.865146
0,-97.056321,49.864356
0,-97.193801,49.82707
0,-97.128146,49.757075
0,-97.181418,49.929369
0,-97.287008,49.880455
0,-97.115688,49.920665
0,-97.115648,49.801357
0,-97.153225,49.878433
0,-97.006915,49.893888
0,-97.123987,49.915543
0,-97.227182,49.890879
0,-97.189725,49.823914
0,-97.094673,49.773861
0,-97.132653,49.813498
0,-97.091219,49.876726
1,-97.018721,49.895257
1,-97.090402,49.841088
0,-97.226782,49.841922
0,-97.115095,49.968506
0,-97.146649,49.758393
0,-97.179743,49.81793
0,-97.057466,49.86188
0,-97.317339,49.875465
1,-97.142917,49.857439
0,-97.207304,49.771414
0,-97.076563,49.896957
0,-97.123891,49.892912
0,-97.195885,49.73574
1,-97.089832,49.923034
0,-97.071768,49.861457
0,-97.251527,49.905608
0,-97.154202,49.953173
0,-97.146368,49.825288
0,-97.154185,49.774033
0,-97.124918,49.97124
0,-97.090054,49.812347
1,-97.116782,49.914609
0,-97.278693,49.882252
1,-97.040092,49.861865
0,-97.165452,49.837122
0,-97.067825,49.940734
0,-97.101012,49.802387
0,-97.222915,49.919755
0,-97.067698,49.960272
1,-97.246732,49.872965
0,-97.28814,49.914126
0,-97.077527,49.85573
0,-97.323956,49.846739
0,-97.073786,49.913213
0,-97.200301,49.785422
0,-97.183831,49.730949
0,-97.217816,49.903555
0,-97.227466,49.817719
0,-97.066242,49.78312
0,-97.185305,49.923942
0,-97.107086,49.901796
0,-97.014019,49.879
0,-97.220592,49.911752
0,-97.262726,49.876027
0,-97.010429,49.878756
0,-97.044423,49.88194
0,-97.083531,49.871173
0,-97.258821,49.876226
0,-97.177168,49.910626
0,-97.15667,49.906404
0,-97.168464,49.885824
0,-97.070789,49.872403
0,-97.184812,49.941164
0,-97.333261,49.878806
0,-97.129101,49.95357
0,-97.132875,49.937813
0,-97.168327,49.849911
0,-97.093561,49.902664
0,-97.320203,49.812157
0,-97.275108,49.918313
0,-97.132637,49.972809
0,-97.303985,49.81704
0,-97.314948,49.856697
0,-97.344453,49.814442
0,-97.277594,49.852736
1,-97.068508,49.846949
0,-97.031314,49.924443
0,-97.03796,49.85411
0,-97.213751,49.883552
0,-97.234225,49.825604
0,-97.074971,49.952721
0,-97.178223,49.801941
0,-97.028475,49.91767
0,-97.202259,49.905046
0,-97.08887,49.914559
0,-97.25317,49.900452
0,-97.316568,49.811897
0,-97.214066,49.891263
0,-97.142556,49.895806
0,-97.18578,49.910291
0,-97.059079,49.901218
0,-97.17631,49.893075
0,-97.070224,49.767198
0,-97.218976,49.859696
0,-97.077337,49.815318
0,-97.117312,49.806836
0,-97.174264,49.91513
0,-97.329695,49.830693
0,-97.134838,49.78089
0,-97.144978,49.875567
0,-97.174767,49.842562
0,-97.278687,49.833316
0,-97.152779,49.853331
0,-97.15276,49.797419
0,-97.100488,49.810511
1,-97.238991,49.860797
0,-97.104646,49.798097
0,-97.062454,49.823218
0,-97.201669,49.800153
0,-97.252119,49.852707
1,-97.105832,49.809564
0,-97.186145,49.783512
0,-97.326221,49.882166
0,-97.284148,49.837613
0,-97.288779,49.880502
0,-97.129116,49.870619
0,-97.084134,49.758705
0,-97.225246,49.8535
0,-97.129722,49.857227
0,-97.196642,49.964993
1,-97.019033,49.90428
0,-97.217045,49.724786
0,-97.028821,49.907535
0,-97.108638,49.79998
0,-97.065639,49.847563
0,-97.286447,49.875178
0,-97.298545,49.916518
1,-97.126817,49.863364
0,-97.16774,49.956791
0,-97.108217,49.832765
0,-97.168525,49.945327
0,-97.127083,49.76372
0,-97.159985,49.965026
0,-97.206471,49.798955
1,-97.27384,49.887266
0,-97.212277,49.906131
1,-97.298248,49.88057
0,-97.082679,49.885821
1,-97.141656,49.781519
0,-97.042056,49.79646
0,-97.063004,49.835647
0,-97.05176,49.828348
0,-97.115168,49.744607
0,-97.153134,49.77658
0,-97.312412,49.837871
0,-97.128157,49.796015
0,-97.173179,49.822105
0,-97.193823,49.859407
0,-97.207524,49.956511
0,-97.005465,49.931765
0,-97.035802,49.812912
0,-97.139996,49.837562
0,-97.148728,49.816114
0,-97.178802,49.905574
1,-97.086934,49.956268
0,-97.118792,49.927744
0,-97.225892,49.82273
0,-97.036153,49.854852
0,-97.198451,49.81796
0,-97.077502,49.947754
0,-97.10445,49.812533
0,-97.2004,49.93819
0,-97.148075,49.867262
1,-97.123779,49.873456
0,-97.167205,49.779213
0,-97.1908,49.950748
1,-97.112525,49.857394
0,-97.173224,49.899354
0,-97.138544,49.757058
0,-97.225388,49.831576
0,-97.198319,49.73649
0,-97.216408,49.832058
0,-97.168733,49.823778
1,-97.264899,49.816983
1,-97.063479,49.948682
0,-97.086882,49.933455
0,-97.34365,49.817215
0,-97.040839,49.813138
0,-97.036825,49.934653
1,-97.281924,49.86946
0,-97.197416,49.884117
0,-97.26996,49.81802
0,-97.172395,49.908023
0,-97.053905,49.890754
0,-97.105118,49.816102
0,-97.311966,49.837613
0,-97.315629,49.897035
0,-97.244355,49.915504
0,-97.13574,49.932352
0,-97.206557,49.902212
0,-97.049333,49.862231
0,-97.276976,49.862772
0,-97.160358,49.807144
0,-97.296512,49.883126
0,-97.073068,49.890306
0,-97.323735,49.889064
0,-97.041346,49.855105
0,-97.195658,49.816626
0,-97.096574,49.7678
1,-97.188029,49.869148
0,-97.048489,49.863121
0,-97.089868,49.941692
1,-97.142947,49.905162
1,-97.130036,49.872869
0,-96.999242,49.891006
0,-97.16787,49.814755
0,-97.20194,49.940357
0,-97.131614,49.91624
1,-97.085686,49.920307
0,-97.056749,49.841549
0,-97.174571,49.760765
0,-97.119203,49.750505
0,-97.106448,49.78903
0,-97.119032,49.874569
0,-97.24254,49.815525
0,-97.286084,49.887937
0,-97.144651,49.887834
0,-97.073724,49.824718
0,-97.123349,49.83137
1,-97.190147,49.861701
0,-97.051139,49.824333
0,-97.097125,49.769959
0,-97.270167,49.882393
0,-97.288501,49.839767
0,-97.271679,49.848781
0,-97.12275,49.976009
0,-97.011333,49.880025
0,-97.18522,49.85203
0,-97.083151,49.85542
1,-97.11488,49.888965
1,-97.16531,49.932396
1,-97.038621,49.894682
0,-97.268567,49.887306
0,-97.005233,49.897228
0,-97.181821,49.854094
0,-97.188875,49.736186
0,-97.130246,49.979579
1,-97.108982,49.852141
1,-97.127685,49.780521
0,-97.27678,49.917505
0,-97.342326,49.89027
0,-97.162596,49.73538
0,-97.222787,49.834385
0,-97.190647,49.928174
0,-97.066884,49.817403
0,-97.140386,49.91733
0,-97.092339,49.790391
0,-97.123586,49.745597
0,-97.086252,49.964157
0,-97.209856,49.939418
0,-97.210613,49.89507
0,-97.250558,49.913904
0,-97.152118,49.812479
1,-97.124529,49.938984
0,-97.027152,49.927939
0,-97.106184,49.865168
0,-97.195778,49.775889
0,-97.112035,49.937546
0,-97.297734,49.842454
0,-97.322151,49.857512
0,-97.334375,49.811212
0,-97.203684,49.891124
1,-97.133227,49.848745
1,-97.164416,49.868526
0,-97.217302,49.917185
0,-97.111591,49.976754
0,-97.183182,49.830373
0,-97.040837,49.847983
0,-97.142842,49.962083
0,-97.159572,49.884976
0,-97.150686,49.944845
0,-97.217572,49.874566
0,-97.316891,49.871273
1,-97.251922,49.902068
0,-97.311286,49.88604
0,-97.108756,49.806673
0,-97.084822,49.858078
0,-97.178847,49.734723
0,-97.172236,49.788635
1,-97.283513,49.829728
0,-97.060959,49.85602
1,-97.130388,49.83234
1,-97.136257,49.8808
1,-97.144299,49.785143
0,-97.149928,49.952709
1,-97.134881,49.887783
0,-97.247378,49.901822
0,-97.156362,49.767537
0,-97.183765,49.770743
0,-97.043823,49.864865
1,-97.149224,49.867607
0,-97.115494,49.890564
0,-97.07641,49.870836
0,-97.001689,49.881429
0,-97.284521,49.862035
0,-97.135458,49.865376
0,-97.052583,49.795284
0,-97.197254,49.746726
0,-97.08181,49.931146
0,-97.002424,49.9008
0,-97.142105,49.876882
0,-97.126998,49.927524
0,-97.022028,49.93146
0,-97.27845,49.810683
0,-97.261912,49.839866
0,-97.209429,49.959842
0,-97.069497,49.924172
0,-97.102221,49.969546
0,-97.039471,49.92832
0,-97.186378,49.738669
1,-97.106817,49.769671
0,-97.080595,49.784373
0,-97.081254,49.953219
0,-97.193387,49.924275
1,-97.096749,49.779795
0,-97.256153,49.825392
1,-97.154877,49.881089
0,-97.170259,49.894164
1,-97.02924,49.922874
0,-97.286011,49.90597
0,-97.195888,49.735397
1,-97.145567,49.833934
1,-97.199331,49.876262
0,-97.115796,49.863264
0,-97.08123,49.920098
0,-97.221599,49.971054
0,-97.049251,49.948216
0,-97.105268,49.889661
1,-97.155427,49.84037
0,-97.173127,49.95054
0,-96.983846,49.904208
0,-97.254898,49.882377
0,-97.149518,49.764166
1,-97.132557,49.94602
0,-97.26014,49.902688
0,-97.049562,49.90137
0,-97.130142,49.877028
1,-97.160274,49.785637
0,-97.184983,49.825255
0,-97.114578,49.896439
0,-97.215813,49.82643
1,-97.288991,49.894446
0,-97.197044,49.725953
1,-97.122726,49.931479
1,-97.134697,49.788879
0,-97.224588,49.875135
0,-97.147879,49.861789
1,-97.297724,49.867147
1,-97.217285,49.935787
0,-97.313544,49.835279
0,-97.130084,49.76137
0,-97.014738,49.915414
1,-97.051973,49.782385
0,-96.990472,49.903268
0,-97.148994,49.831259
0,-97.013074,49.908115
0,-97.092531,49.828795
0,-97.16679,49.963541
0,-97.21031,49.971666
0,-97.115441,49.870612
0,-97.223831,49.950299
0,-97.036246,49.9195
0,-97.064737,49.91904
0,-97.067823,49.940328
0,-97.219223,49.880204
1,-97.21608,49.88445
0,-97.137383,49.852365
1,-97.123418,49.855151
1,-97.068295,49.804063
0,-97.262293,49.875273
0,-97.039671,49.813501
0,-97.208359,49.869812
0,-97.331224,49.812194
0,-97.140711,49.889778
0,-97.181627,49.796236
0,-97.066215,49.799527
0,-97.328721,49.820262
0,-97.13707,49.978017
0,-97.101588,49.788182
0,-97.073072,49.839638
0,-97.248174,49.817242
0,-97.049812,49.925184
0,-97.159472,49.84131
0,-97.03485,49.801478
0,-97.115787,49.839487
0,-97.152719,49.986303
0,-97.275776,49.925457
0,-97.03748,49.904245
1,-97.09778,49.934533
0,-97.153469,49.919171
0,-97.079812,49.952227
0,-97.226573,49.946688
0,-97.183215,49.948363
0,-97.229329,49.908438
0,-97.086141,49.7772
0,-97.181149,49.756171
0,-97.093444,49.949397
1,-97.045655,49.880215
1,-97.150053,49.75642
0,-97.155066,49.756444
0,-97.116437,49.762204
0,-97.200459,49.856141
0,-97.220457,49.848491
1,-97.215477,49.817588
0,-97.138527,49.93254
0,-97.027354,49.905774
0,-97.211429,49.945112
0,-97.16298,49.793118
0,-97.211408,49.81248
1,-97.016436,49.903234
1,-97.170693,49.897448
1,-97.162635,49.762215
0,-97.062341,49.909456
0,-97.049356,49.844908
0,-97.192736,49.736436
0,-97.192873,49.858113
1,-97.142217,49.842809
0,-97.028129,49.915701
1,-97.121494,49.799444
0,-97.279784,49.817544
0,-97.167579,49.73454
1,-97.261345,49.904155
0,-97.141781,49.825635
0,-97.286744,49.818203
0,-97.181639,49.810229
0,-97.101395,49.892475
0,-97.114987,49.910932
0,-97.039614,49.92329
0,-97.247598,49.874594
0,-97.094183,49.880606
0,-97.104464,49.945226
0,-97.101307,49.904714
0,-97.136905,49.893237
0,-97.049434,49.784961
0,-97.280047,49.862624
0,-97.155712,49.836889
0,-97.173465,49.79527
0,-97.33857,49.885514
1,-97.113793,49.935529
0,-97.330104,49.834637
0,-97.184106,49.904158
0,-97.307461,49.811074
0,-97.142933,49.965989
0,-97.210243,49.789228
0,-97.055598,49.830771
0,-97.115396,49.777633
0,-97.305606,49.836943
0,-97.063252,49.933341
1,-97.092889,49.869264
0,-97.16631,49.830523
0,-97.099165,49.907184
0,-97.307424,49.831631
1,-97.058612,49.949871
0,-97.041452,49.90823
0,-97.174432,49.903308
0,-97.210515,49.813544
0,-97.288479,49.811849
0,-97.049615,49.870616
0,-97.06731,49.824636
0,-97.155545,49.881019
0,-97.028438,49.871609
0,-97.194872,49.795214
0,-97.129884,49.870382
0,-97.306116,49.810116
0,-97.03749,49.810016
0,-97.06436,49.885455
0,-97.208213,49.843586
0,-97.269334,49.890448
0,-97.16455,49.886226
0,-97.093769,49.902278
0,-97.153936,49.933152
0,-96.973963,49.905326
0,-97.163984,49.808951
0,-96.993534,49.899194
1,-97.133726,49.970347
0,-96.977638,49.909561
0,-97.168015,49.843867
0,-97.185673,49.73706
0,-97.199356,49.970741
1,-97.133307,49.819586
0,-97.21053,49.907167
0,-97.277711,49.87351
0,-97.193663,49.795487
0,-97.170631,49.876371
0,-97.144242,49.883889
0,-97.215178,49.715375
0,-97.077716,49.786215
0,-97.174518,49.764924
0,-97.325802,49.81077
0,-97.100161,49.767746
0,-97.253786,49.813928
0,-97.157668,49.959166
0,-97.278329,49.912288
0,-97.218893,49.91435
0,-97.331278,49.869163
0,-97.150145,49.863333
0,-97.147861,49.864037
0,-97.147079,49.793823
0,-97.115891,49.821861
0,-97.238652,49.865958
0,-97.172952,49.863584
1,-97.114245,49.897334
0,-97.198313,49.926668
0,-97.16737,49.925865
1,-97.072214,49.914447
0,-97.107792,49.807056
0,-97.210027,49.942774
0,-97.266818,49.912111
0,-97.074764,49.775854
0,-97.172103,49.788828
1,-97.121884,49.891808
0,-97.133498,49.949852
0,-97.057181,49.919406
0,-97.202332,49.806299
0,-97.102013,49.751444
0,-97.109257,49.744295
0,-96.98693,49.913663
0,-97.076708,49.851761
0,-97.202874,49.914949
1,-97.144645,49.858776
0,-97.146752,49.752643
0,-97.055433,49.80442
0,-97.222422,49.837047
0,-97.205445,49.782321
0,-97.267369,49.920384
0,-97.152012,49.96916
0,-97.210118,49.91086
0,-97.210864,49.769004
0,-97.208476,49.774042
0,-97.190942,49.886068
0,-97.090543,49.866847
0,-97.322544,49.888609
0,-97.253004,49.908519
0,-97.133737,49.937236
0,-97.193024,49.958009
0,-97.250082,49.860117
0,-97.133113,49.884885
0,-97.071973,49.819594
1,-97.135498,49.77658
0,-97.268947,49.884395
0,-97.300732,49.835963
0,-97.029469,49.845628
0,-97.167793,49.854352
0,-97.032593,49.91049
1,-97.122532,49.791933
0,-97.070618,49.827493
0,-97.259199,49.836586
0,-97.348064,49.812056
0,-97.081071,49.802957
0,-97.192357,49.937642
1,-97.18096,49.834545
0,-97.243519,49.857653
0,-97.253918,49.825255
0,-97.010244,49.877223
0,-97.113231,49.884267
0,-97.32142,49.884856
0,-97.210215,49.918338
0,-97.09709,49.798798
0,-97.236513,49.841597
0,-97.196018,49.958385
0,-97.233073,49.822816
0,-97.124366,49.963881
0,-97.023765,49.912777
0,-97.034109,49.80749
0,-97.121709,49.7559
1,-97.177209,49.90282
0,-97.132843,49.877479
0,-97.177176,49.925102
0,-97.064193,49.891202
0,-97.042342,49.896292
0,-97.123081,49.785932
1,-97.199085,49.849078
0,-97.225897,49.895662
0,-97.044401,49.889266
0,-97.32962,49.834088
0,-97.06978,49.841584
0,-96.992364,49.899536
0,-97.238158,49.912032
0,-97.327934,49.814248
0,-97.206096,49.970716
0,-97.316521,49.839433
0,-97.232663,49.830137
0,-97.280757,49.915397
0,-96.972882,49.909025
0,-97.199937,49.784825
0,-97.153142,49.920801
0,-97.314822,49.814649
0,-97.295292,49.867075
0,-97.083329,49.893194
1,-97.15243,49.880385
0,-97.038511,49.872096
0,-97.277279,49.865245
0,-97.119112,49.933378
0,-97.201363,49.810146
0,-97.189508,49.80145
0,-97.194795,49.935072
0,-97.026343,49.895258
0,-97.234119,49.876267
1,-97.196765,49.808787
0,-97.087287,49.918541
0,-97.118908,49.953608
0,-97.15742,49.78393
0,-97.29282,49.905696
0,-97.189432,49.921251
0,-97.154871,49.851221
0,-97.007498,49.905506
0,-97.181649,49.902572
0,-97.166374,49.948496
0,-97.284214,49.854556
0,-97.097099,49.875741
0,-97.182928,49.942078
0,-97.042563,49.900266
0,-97.03594,49.916318
0,-97.086709,49.857541
0,-97.052929,49.879768
0,-97.266116,49.93064
0,-97.014758,49.911743
0,-97.159589,49.887072
0,-97.303826,49.858784
1,-97.127013,49.784408
0,-97.06566,49.770958
0,-97.032189,49.887822
0,-97.122477,49.894575
0,-97.216784,49.855334
0,-97.086064,49.879453
0,-97.18601,49.75633
0,-97.128413,49.97079
0,-97.061439,49.900643
1,-97.143749,49.890537
0,-97.335396,49.894614
0,-96.995791,49.909544
0,-97.117805,49.876304
0,-97.176868,49.790865
0,-97.123902,49.762807
0,-97.029034,49.930029
0,-97.188693,49.974985
0,-97.209592,49.843699
0,-97.260496,49.859803
0,-97.209116,49.798995
1,-97.112547,49.823154
0,-97.301489,49.880819
1,-97.085708,49.831385
1,-97.156868,49.943392
0,-97.099205,49.803867
0,-97.201651,49.972155
1,-97.15225,49.768777
0,-97.001416,49.881051
0,-97.323616,49.876695
0,-97.276356,49.828466
0,-97.060339,49.860118
0,-97.022044,49.932195
0,-97.315734,49.868621
0,-97.127644,49.804973
1,-97.072774,49.864784
0,-97.144075,49.85872
0,-97.075837,49.793546
0,-97.008071,49.893516
0,-97.279328,49.833123
0,-97.251931,49.906385
0,-97.303331,49.81755
0,-97.191585,49.89461
0,-97.14884,49.771825
0,-97.331558,49.887177
0,-97.185157,49.886278
0,-97.13378,49.899624
0,-97.188994,49.760269
0,-97.275377,49.88891
0,-97.278031,49.91811
0,-97.247122,49.821021
0,-97.32178,49.836588
0,-97.241181,49.833641
0,-97.132631,49.936946
0,-97.046307,49.865511
0,-97.115331,49.944803
0,-97.047862,49.936518
0,-97.012671,49.915268
0,-97.048774,49.880171
0,-97.299424,49.92615
1,-97.156077,49.933441
1,-97.226214,49.884828
0,-97.310872,49.855887
1,-97.106543,49.925418
0,-97.32273,49.818494
0,-97.121716,49.945666
0,-97.204864,49.732429
0,-97.027566,49.815569
0,-97.071643,49.878758
0,-97.235383,49.820064
0,-97.08392,49.797836
0,-97.302695,49.909505
0,-97.207941,49.745725
0,-97.078194,49.836987
0,-97.057876,49.800859
0,-97.109551,49.785664
0,-97.310547,49.852075
0,-97.126812,49.779742
0,-97.22769,49.944108
0,-97.21908,49.873523
0,-97.175798,49.844034
0,-97.209761,49.725073
0,-97.07338,49.827961
0,-97.171566,49.794414
1,-97.137964,49.780495
0,-97.121113,49.895723
0,-97.090208,49.927568
0,-97.185077,49.957031
0,-97.173851,49.905004
0,-97.072694,49.9153
1,-97.114228,49.901531
0,-97.225243,49.82957
1,-97.185883,49.86378
0,-97.157411,49.820721
0,-97.063919,49.800102
0,-97.088843,49.792271
0,-97.146644,49.833097
0,-97.157147,49.794116
0,-97.19153,49.806089
0,-97.080001,49.775213
0,-97.160428,49.805694
1,-97.094904,49.950758
1,-96.988654,49.88408
0,-97.157693,49.947677
0,-97.304447,49.871324
0,-97.315322,49.846398
0,-97.210589,49.78955
0,-97.31882,49.913884
1,-97.117133,49.823667
0,-97.071356,49.865008
